id,uri,old_findID,secuid,objecttype,objectCertainty,classification,subClassification,length,height,width,thickness,diameter,weight,quantity,otherRef,smrRef,musaccno,TID,broadperiod,fromdate,todate,periodFromName,subperiodFrom,periodToName,subperiodTo,cultureName,description,note,reasonTerm,notes,inscription,workflow,rulerName,mintName,denominationName,tribeName,reeceID,categoryTerm,typeTerm,geography,axis,moneyerName,obverseDescription,reverseDescription,obverseLegend,reverseLegend,mintmark,cciNumber,reverseType,datefound1,datefound2,regionName,county,district,parish,knownas,gridref,fourFigure,easting,northing,latitude,longitude,gridSource,subsequentActionTerm,currentLocation,thumbnail,imagedir,filename,finder,discoveryMethod,creator,institution,created,updated
995123,https://finds.org.uk/database/artefacts/record/id/995123,OXON-68253D,PAS5E568253001D9A,COIN,,,,,,,0.7,16.5,1.16,1,"OMS receipt 2378",,,,"EARLY MEDIEVAL",765,792,"EARLY MEDIEVAL",Middle,"EARLY MEDIEVAL",Middle,,"A complete early-medieval (Anglo-Saxon) silver penny of Offa (AD 757-796),&nbsp;Light Coinage (c.AD765-792), moneyer: Ealhmund, mint: London by&nbsp;Alhmund&nbsp;(Chick 38f; North 282). Ref: Chick 2010; pl. 7&nbsp; no 38f;&nbsp;North 1994: 85.",1,,"The coin appears to be a die duplicate of Naismith 2016 no&nbsp;72 (same coin as Chick 38f).",,3,"Offa of Mercia",London,Penny,,,"Coin of the kings of Mercia 8th-9th centuries","N 282 (CEB 40) (Light coinage, Lozenge obverse)",,9,,"O/F/R/M in angles of cross fleury with a lozenge centre containing an annulet and pellet","ALH/MUN in two lines divided by a line of pellets with fleury ends; a Latin cross above and D below",O/F/R/M,ALH/MUN,,,,2019-09-01T00:00:00Z,2020-02-14T00:00:00Z,,Oxfordshire,"South Oxfordshire","Restricted access",,,"Restricted access",,,,,,"Returned to finder",,1094317,images/edwardcaswelloxon/,OXON68253D.jpg,"Restricted info","Metal detector","Edward Caswell",OXON,2020-02-26T14:36:03Z,2020-02-27T11:43:20Z
993480,https://finds.org.uk/database/artefacts/record/id/993480,WREX-A8A41A,PAS5E4A8A41001B1A,COIN,,,,,,,,18.3,1.28,1,"NWales PAS 191108/9",,,,"EARLY MEDIEVAL",792,796,"EARLY MEDIEVAL",,"EARLY MEDIEVAL",,,"An early-medieval silver penny of Offa of Mercia (757-96), Heavy Coinage (c 792/3-96), moneyer: Lul, mint: East Anglia(Ipswich?); Chick 251 (Blunt 114; North 337). Ref: Chick 2010: 163, pl.29.The coin is complete although bent and there is some damage to parts of the edge.Diameter: 18.3mm; weight: 1.28g",,,,,3,"Offa of Mercia","East Anglia",Penny,,,"Coin of the kings of Mercia 8th-9th centuries","N 337 (CEB 114) (Heavy coinage, East Anglian)",,,,,,,,,,,2019-08-08T00:00:00Z,2019-11-08T00:00:00Z,,Nottinghamshire,Bassetlaw,"Restricted access",Laneham,,"Restricted access",,,,,,"Returned to finder",,1092779,images/susiewhite/,WREXA8A41A.jpg,"Restricted info","Metal detector","Susie White",WREX,2020-02-17T12:42:41Z,2020-03-05T16:43:52Z
992874,https://finds.org.uk/database/artefacts/record/id/992874,SUR-3CAC46,PAS5E43CAC4001634,COIN,,,,,,,0.9,13.3,0.76,1,,,,,"EARLY MEDIEVAL",1048,1050,"EARLY MEDIEVAL",Late,"EARLY MEDIEVAL",Late,,"An incomplete early-medieval silver penny of Edward the Confessor (1042-66), &#39;small flan&#39; type (North 818; BMC ii) dating to c.1048-50. Moneyer: &AElig;thelstan (&AElig;STAN), mint: Warwick (?&AElig;RI). Ref: North 1994: 179.The coin is missing much of the beaded outer, chipped&nbsp;at top of the coin and missing a section of the lower part of the obverse bust between about 5 o&#39;clock and 7 o&#39;clock.&nbsp;&nbsp;",1,,"This coin is one of only six Late Saxon coins recorded by the PAS from the mint at Warwick and the first of this moneyer.&nbsp;",,3,"Edward the Confessor",Warwick,Penny,,,"Coin of the kings of All England 924/5-1066","N 818 (Small Flan) (Hild. B)",,12,,"Bust facing left","Small cross patt?e","+ED?ARD RE","+?STA[N O]N ??RI (N ? ligated)",,,,,,,Wiltshire,Wiltshire,"Restricted access",,,"Restricted access",,,,,,"Returned to finder",,1092162,images/smaslin/,SUR3CAC46.jpg,"Restricted info","Metal detector","Simon Maslin",SUR,2020-02-12T09:52:04Z,2020-03-05T16:38:20Z
992067,https://finds.org.uk/database/artefacts/record/id/992067,BERK-C4054A,PAS5E3C4054001A5D,COIN,,,,,,,1.3,12.4,0.88,1,,,,,"EARLY MEDIEVAL",720,740,"EARLY MEDIEVAL",Middle,"EARLY MEDIEVAL",Middle,Anglo-Saxon,"An worn early medieval silver sceat (early penny) of Secondary Phase Series H, (Type 49 var 1b), dating to c. 720-740; mint: Wessex, probably Hamwic (Southampton).&nbsp;Ref: Gannon 2013: 114-5, no. 460. The sceat is 12. 4mm in diameter, 1.3mm in thickness, and weighs 0.88g.",,,,,3,"Anonymous (early penny/sceatta)",Hamwic,Sceat,,,"Early Anglo-Saxon silver coin (sceatta)","Series H (Type 49: Metcalf 1b) (N 103)",,,,"Facing head surrounded by ten roundels.","crested bird facing right, rosette beneath.",none,none,,,,,,,Hampshire,Winchester,"Restricted access",,,"Restricted access",,,,,,"Returned to finder",,1091329,images/helenacostas/,BERKC4054A.jpg,"Restricted info","Metal detector","Helena Costas",BERK,2020-02-06T16:35:32Z,2020-02-12T18:56:58Z
982365,https://finds.org.uk/database/artefacts/record/id/982365,BERK-D603E8,PAS5DDD603E001885,COIN,,,,,,,,18,1.33,1,"EMC 2019.0315",,,,"EARLY MEDIEVAL",620,645,"EARLY MEDIEVAL",Early,"EARLY MEDIEVAL",Early,,"An early-medieval gold shilling (also known as a 'thrymsa') of the Witmen Group, possibly 'Witmen prototype' or 'Witmen derived 1' dating to c. 620-45. Ref: Naismith 2017: 52; Gannon 2013: no 11; cf. Metcalf 1993: 57-9, nos 1-2.Obverse: No legend. Bust right draped and wearing diadem with two ties; in front a trident.Reverse: VVITMENMONITA (or devolved version thereof). Cross with three limbs bifurcated and lower limb terminating in small semi-circle, within dotted circle.The coin is 12mm in diameter and weighs 1.28g.",1,,"Photo taken by finder, not seen by FLO.The style of this coin places it in the early phase of production with its bust style very similar to the only fully literate example known (Gannon 2013: no. 11) and it is close to Crondall coins 69 &amp; 70 (Metcalf 1993: nos 1-2). The reverse inscription is difficult to read confidently as it is only partially on the flan. It appears that the reading may be the literate WITMEN MONITA although this is not 100% certain and it may be a slightly devolved version.This coin is also recorded on the Early Medieval Corpus of Coin Finds (EMC 2019.0315). Same dies as EMC 2019.0178, but with obverse die in less worn state. Sutherland IV.i.",,3,"Anonymous (Shilling/Thrymsa)",,Thrymsa,,,"Early Anglo-Saxon gold coin","Sutherland IV.i: Witmen",,,,"No legend. Bust right draped and wearing diadem with two ties; in front a trident","Cross with three limbs bifurcated and lower limb terminating in small semi-circle, within dotted circle",,VVITMENMONITA,,,,,,,Hampshire,"Test Valley","Restricted access","Test Valley",,"Restricted access",,,,,,"Returned to finder",,1082898,images/helenacostas/,BERKD603E8.jpg,"Restricted info","Metal detector","Helena Costas",BERK,2019-11-26T17:26:22Z,2019-11-28T10:31:38Z
982360,https://finds.org.uk/database/artefacts/record/id/982360,BERK-D58801,PAS5DDD5880001146,COIN,,,,,,,,18,1.33,1,"EMC 2019.0338",,,,"EARLY MEDIEVAL",797,805,"EARLY MEDIEVAL",Middle,"EARLY MEDIEVAL",Middle,,"An early-medieval silver penny of Coenwulf of Mercia (796-821), Tribrach Coinage (c.797-c.805);  minted at Canterbury by Ethelmod (Naismith C11.1var; North 342). Ref: Naismith 2011; North 1994: 92.Obverse: COENWULF REX around M- (inscription starts at top of coin).Reverse: Tribrach Moline of two (D) lines with ED EL MOD.The coin is 18mm in diameter, and weighs 1.33g.",1,,"Photo taken by finder, not seen by FLO.This item has been recorded on the Fitzwilliam Museum database: EMC 2019.0338. Naismith 2011 lists 12 examples of the type; this coin is a previously unrecorded variant of C11.1 with the inscription starting at the top, rather than bottom, of the coin. It is only the second of its type recorded by the PAS: see KENT-E4F3B1.",,3,"Coenwulf of Mercia",Canterbury,Penny,,,"Coin of the kings of Mercia 8th-9th centuries","N 342 (Cn. 5-22)",,,,M,"Tribrach Moline of two (D) lines","+COENVVLF REX",ED/EL/MOD,,,,,,,Swindon,Swindon,"Restricted access",Swindon,,"Restricted access",,,,,,"Returned to finder",,1085869,images/helenacostas/,BERK_D58801.jpg,"Restricted info","Metal detector","Helena Costas",BERK,2019-11-26T16:53:20Z,2019-11-28T10:49:23Z
982347,https://finds.org.uk/database/artefacts/record/id/982347,BERK-D47F3D,PAS5DDD47F3001DF8,COIN,,,,,,,,11,1.23,1,"EMC 2019.0337",,,,"EARLY MEDIEVAL",710,720,"EARLY MEDIEVAL",Middle,"EARLY MEDIEVAL",Middle,,"An early-medieval silver early penny or sceat of Secondary Phase Series N (Type 41b) dating to c. 710-20, minted in southern England (location unknown). Ref: Gannon 2013: 125-6, no. 588.Obverse: Two figures standing facing with a long cross between them. The figures appear to be swaddled in cloaks. Reverse: crouched animal, looking backwards, tail curved up over body and legs underneath. The body is outlined by a line of pellets.The coin is 11mm in diameter and weighs 1.23gReference: North 2006, page 59-60, 64.",1,,"Photo taken by finder, not seen by FLO.The coin is die-linked (obverse and reverse) to an example in the British Museum (Gannon 2013: no 588). This coin is in better condition than the British Musuem example. This item has been recorded on the Fitzwilliam Museum database: EMC 2019.0337.",,3,"Anonymous (early penny/sceatta)","Southern England",Sceat,,,"Early Anglo-Saxon silver coin (sceatta)","Series N (Type 41b)",,,,"Two figures standing facing with a long cross between them. The figures appear to be swaddled in cloaks.","Crouched animal, looking backwards, tail curved up over body and legs underneath. The body is outlined by a line of pellets.",none,none,,,,,,,"West Berkshire","West Berkshire","Restricted access","West Berkshire",,"Restricted access",,,,,,"Returned to finder",,1082879,images/helenacostas/,BERK_D47F3D.jpg,"Restricted info","Metal detector","Helena Costas",BERK,2019-11-26T15:42:43Z,2019-11-28T11:08:12Z
981703,https://finds.org.uk/database/artefacts/record/id/981703,SUR-7D6789,PAS5DD7D6780019B9,COIN,,,,15.7,,9.4,0.5,,0.42,1,,,,,"EARLY MEDIEVAL",1035,1040,"EARLY MEDIEVAL",,"EARLY MEDIEVAL",,Anglo-Saxon,"A fragment of a silver early medieval penny of Harthacnut (1035-42) during his joint reign with Harold I (1035-40); Jewel Cross type (North 809) dating to the late 1030s&nbsp;(see below); mint: Winchcombe (possibly)/Ilchester (possibly). Ref: North 1994: 171.Obverse: diademed bust, right, HAR?A[CNVT R]. Reverse cross composed of four ovals united at their base by two circles enclosing a pellet, [...](I or N) CEL:.&nbsp;The longer break across the coin is rough but straight, and relatively&nbsp;central&nbsp;indicating that the coin may have circulated as a cut halfpenny.&nbsp;",,,"The dating of the Late Saxon coinage from&nbsp;c.975-1066 has recently been revised by Naismith&nbsp;(2017: 221-7, table 17) providing a broader span of dates for each issue. Traditional dating for the &#39;jewel cross&#39; issue is 1036 (North 1994: 171).The attribution of a mint place to the coin is difficult. Only a part of the reverse inscription survives on this fragment (ICEL or NCEL). The ending CEL is typical only of the coins from the mint at Winchcombe, Gloucestershire (PINCEL) but no other examples of the jewel cross under Harthacnut are known from there and it is outside the core of minting for Harthacnut&nbsp;which lies south of the Thames&nbsp; (Naismith 2017: 270) although there are examples from the Gloucester mint, around 15 miles from Winchcombe. A possible alternative may be the mint at Ilchester, Somerset (GIFEL/GIFELC), although it is hard to argue that the C in the inscription of this coin could be considered an F and no examples of such a die error were found while researching this coin. However, a coin in the Ashmolean Museum of Edward the Confessor&#39;s sovereign type (HCR36016) lists the mint name as&nbsp;?ICEL.&nbsp;As such, either mint attribution is possible.&nbsp;&nbsp;&nbsp;",,3,Harthacnut,Winchcombe,Penny,,,"Coin of the kings of All England 924/5-1066","N 809 (Jewel Cross [var: bust right]) (Hild. Aa)",,11,,"Diademed bust, right.","Cross composed of four ovals united at their base by two circles enclosing a pellet.","HAR?A[CNVT R]","+[...]NCEL:. or +[...]ICEL:.",,,,2019-11-10T00:00:00Z,,,Hampshire,Winchester,"Restricted access",,,"Restricted access",,,,,,"Donated to the Scheme for educational use",,1082298,images/smaslin/,SUR7D6789.jpg,"Restricted info","Metal detector","Simon Maslin",SUR,2019-11-22T12:37:12Z,2020-01-10T14:38:11Z
981298,https://finds.org.uk/database/artefacts/record/id/981298,NMS-5258A8,PAS5DD5258A001815,COIN,,,,,,,,,0.98,1,"INDKH13112019AM; EMC 2019.0357",63826,,,"EARLY MEDIEVAL",955,959,"EARLY MEDIEVAL",Late,"EARLY MEDIEVAL",Late,,"A corroded and chipped early-medieval silver penny of Eadwig&nbsp;(955-9), Floral type C (North 737), moneyer: &AElig;lfsige, mint: North-West England; weight 0.98g. Ref: North 1994: 145.",1,,"Coinage of this type and moneyer is previously only known from a fragment excavated in Warwick in 1967 (see EMC 1017.0158).This is the first coin of the Floral &#39;c&#39; design to be recorded by the PAS.",,3,"Eadwig of England","North-west England",Penny,,,"Coin of the kings of All England 924/5-1066","N 737 (Floral 'c')",,,,"Inscription around central cross patee","moneyer's name across centre of field, rosette below and floral shape above","EA[ ]PIGE[ ]",ELF/SIGE,,,,2019-10-01T00:00:00Z,2019-11-12T00:00:00Z,,Norfolk,"South Norfolk","Restricted access",,,"Restricted access",,,,,,"Returned to finder",,1082126,images/amarsden/,NMS5258A8.jpg,"Restricted info","Metal detector","Adrian Marsden",NMS,2019-11-20T11:37:46Z,2020-04-29T10:51:39Z
978655,https://finds.org.uk/database/artefacts/record/id/978655,DUR-184009,PAS5DC184000019A2,COIN,,,,,,,1.07,11.56,0.9,1,,,,,"EARLY MEDIEVAL",580,670,"EARLY MEDIEVAL",Early,"EARLY MEDIEVAL",Early,,"An early medieval gold Merovingian tremissis of the 'National gold' series dating to c. AD 580-670, probably struck in the Lozere region of France (see notes). Ref: compare with Grierson and Blackburn 1986 (MEC1) nos 422-30a, pl.20.The obverse depicts a head facing right wearing a diadem and with an illegible inscription.The reverse shows a central chalice within a wreath-like and no inscription.",1,,"Similar coins are illustrated in MEC 1 (Grierson and Blackburn 1986: nos. 422-430a, plate 20), with left facing bust and chalice on the reverse, minted in Banassac (Lozere, Aquitaine); however, the latter all have reverse inscriptions. A further example minted in Gavalorum (to the east of Banassac) is cited and illustrated by Prou (1892, Pl. XXX: 5) which does not have the reverse insciption, but does have the chalice surmounted by a cross (which DUR-184009 lacks). As such it is likely that DUR-184009 was minted in the Lozere region between the later 6th and mid 7th century AD.",,3,"Anonymous (Tremissis)",,Tremissis,,,"Coin of Merovingian Francia","Merovingian tremissis: Rigold 1975, 67a",,,,"Head facing right wearing a diadem and with an illegible inscription.","Central chalice within a wreath-like and no inscription.",illegible,none,,,,2019-09-30T00:00:00Z,2019-09-30T00:00:00Z,,Northumberland,Northumberland,"Restricted access",,,"Restricted access",,,,,,"Returned to finder",,1079727,images/benwestwood/,DUR184009.jpg,"Restricted info","Metal detector","benjamin westwood",DUR,2019-11-05T14:15:28Z,2019-11-19T15:48:48Z
976787,https://finds.org.uk/database/artefacts/record/id/976787,OXON-1C2E42,PAS5DB1C2E40012A5,COIN,,,,,,,,12.46,1.29,1,,,,,"EARLY MEDIEVAL",560,585,"EARLY MEDIEVAL",Early,"EARLY MEDIEVAL",Middle,Frankish,"A complete early-medieval Merovingian gold tremissis, late psuedo-Imperial or National Coinage, probably minted at Cirilia (Aveyron), Rodez (France), c. AD 560-585. The coin is comparable to others listed from Cirilia and Rodez (especially Prou 1910-11; Belfort 1509, 1570; Depeyrot Rodez 3-2A). Refs: Prou 1892: 395; Belfort 1892: 428, 445; Depeyrot: 119 (vol IV).",1,,"With thanks to Rod Blunt for his help in the identification of this coin and to Harry Bain of The Searcher for providing the information.A comparable coin has been recorded by the PAS (SUR-40F667) with similar bust style and reverse design, albeit the lattter with the figure seated left, not right. That coin is attested to (possibly) Theodebert II (AD 595-611) and also to Rodez. Another coin from Rodez with a similar obverse bust style can be seen at HAMP-38D124.",,3,"Anonymous (Tremissis)",,Tremissis,,,"Coin of Merovingian Francia","Merovingian pseudo-imperial tremissis, uncertain type",,,,"Right-facing diademed bust with square shoulders enclosing linear decoration (probably representing armour)","Figure, seated, facing right holding figure in hand (probably Roma holding a Victory). In front, an altar.","C[ ]S?","[ ]O[ ] / [ ] in ex.",,,,2019-09-15T00:00:00Z,,,Oxfordshire,"West Oxfordshire","Restricted access",,,"Restricted access",,,,,,"Returned to finder",,1078258,images/abyard/,Detect2019_Y374h.jpg,"Restricted info","Metal detector","Anni Byard",OXON,2019-10-24T16:27:32Z,2019-12-05T16:59:38Z
976706,https://finds.org.uk/database/artefacts/record/id/976706,BUC-18BB6A,PAS5DB18BB6001A3E,COIN,,,,,,,,16.8,0.97,1,"AYBCM 5086",,,,"EARLY MEDIEVAL",1042,1044,"EARLY MEDIEVAL",Late,"EARLY MEDIEVAL",Late,,"An early-medieval silver penny of Edward the Confessor (1042-66), PACX type (c.1042-4; North 813), mint: Thetford, moneyer: Godwine. Ref: North 1994: 179; Pagan 2011: 91, no 447.",1,,"This coin appears to be die-linked (obverse and reverse) to Pagan 2011 no. 447. With thanks to Dr Rory Naismith for the information provided&nbsp;on this coin.",,3,"Edward the Confessor",Thetford,Penny,,,"Coin of the kings of All England 924/5-1066","N 813 (Pacx) (Hild. D)",,6,,"Diademed bust left; in front, a sceptre","Long cross voided with circle in centre, and each limb ending in a crescent",EDPARD/REX,"GO/DPI/NE O/N IDE",,,,2019-08-21T00:00:00Z,,,Buckinghamshire,"Aylesbury Vale","Restricted access",,,"Restricted access",,,,,,"Returned to finder",,1078170,images/ajames/,BUC18BB6A.jpg,"Restricted info","Metal detector","Arwen Wood",BUC,2019-10-24T12:32:06Z,2020-02-07T12:19:29Z
972579,https://finds.org.uk/database/artefacts/record/id/972579,PUBLIC-B7A432,PAS5D8B7A43001290,COIN,,,,,,,1.8,16,2.3,1,,,,,"EARLY MEDIEVAL",700,720,"EARLY MEDIEVAL",Middle,"EARLY MEDIEVAL",Middle,Frisian,"An early medieval silver early penny (sceat) of Secondary Phase Series E, Variety C (aka sub-variety e) dating to the period AD 700-20.  Probably struck in the Friesland region (northern Nethlerlands). Ref: Metcalf and Op Den Velde 2009: 47,151; and 2010: nos 1658-60 for comparison.    Dimensions :- Diameter 11.8mm, thickness 1.6mm, weight 1.1gm. Die Axis 11 o'clock.",,,,,3,"Anonymous (early penny/sceatta)",Unknown,Sceat,,,"Early Anglo-Saxon silver coin (sceatta)","Series E (Secondary Variety C)",,11,,"Quilled crescent coiled right enclosing XII, the central spine lined by small pellets; curving lines emanating from top of spine.","Beaded Standard with central amulet around which are four motifs, approximating to a triangle of three pellets, a 'V', X and L.",none,none,,,,2019-09-19T00:00:00Z,2019-09-19T00:00:00Z,,Cambridgeshire,"South Cambridgeshire","Restricted access",,,"Restricted access",,,,,,"Returned to finder",,1074478,images/scampi/,P1000211.JPG,"Restricted info","Metal detector","Leonard Eeles",PUBLIC,2019-09-25T15:31:31Z,2019-10-18T15:20:21Z
968872,https://finds.org.uk/database/artefacts/record/id/968872,WILT-CDE44E,PAS5D6CDE44001E6B,COIN,,,,,,,,19.1,1.3,1,"SSWM 5602",,,,"EARLY MEDIEVAL",810,821,"EARLY MEDIEVAL",Middle,"EARLY MEDIEVAL",Middle,Anglo-Saxon,"An early-medieval silver penny of Coenwulf of Mercia&nbsp;(796-821), large portrait/cross-and-crosslets type (North 345; Naismith L18.1) dating c.805-821,&nbsp;moneyer:&nbsp;Aeflhun, mint: London. Ref: North 1994: 94; Naismith 2011.",1,,,,3,"Coenwulf of Mercia",London,Penny,,,"Coin of the kings of Mercia 8th-9th centuries","N 345 (Cn. 83, 86-9, 96)",,6,,"Diademed bust right","central cross crosslets","+COENWVLF / REX M","+AELHVVN (numerous pellets, singly and in groups, within and around inscription)",,,,,,,Hampshire,"New Forest","Restricted access",,,"Restricted access",,,,,,"Returned to finder",,1071131,images/wpartridge/,WILTCDE44E.JPG,"Restricted info","Metal detector","Wil Partridge",WILT,2019-09-02T10:17:56Z,2020-03-20T11:53:58Z
968391,https://finds.org.uk/database/artefacts/record/id/968391,PUBLIC-548253,PAS5D654825001306,COIN,,,,,,,,18,0.83,1,,,,,"EARLY MEDIEVAL",1017,1023,"EARLY MEDIEVAL",Late,"EARLY MEDIEVAL",Late,,"An early-medieval silver penny of Cnut (1016-35), quatrefoil type (North 781; BMC viii), moneyer: Man, mint: Wallingford. re: North 1994: 167.Obverse: CN[vt rex a]NGLORVMReverse: +MA/N O[n/pel/]MIA[ ].Diameter: 18.0mm Weight: 0.83gms",1,,"One of the usual spellings for Wallingford is PELINA but another coin of this type for the same moneyer spells the mint as PELMIA (Early Medieval Corpus 1015.3947). It does appear the two coins are die-linked.",,3,"Cnut the Great",Wallingford,Penny,,,"Coin of the kings of All England 924/5-1066","N 781 (Quatrefoil) (Hild. E)",,12,,"Crowned bust left with quatrefoil","On quatrefoil with pellet at apex of each cusp. long cross voided, each limb terminating in three crescents.","CN[vt rex a]NGLORVM","+MA/N O[n/pel/]MIA[ ]",,,,2019-04-06T00:00:00Z,,,Buckinghamshire,Wycombe,"Restricted access",,,"Restricted access",,,,,,"Returned to finder",,1070258,images/longcross/,6741.jpg,"Restricted info","Metal detector","William Burleigh",PUBLIC,2019-08-27T16:11:33Z,2019-08-30T14:56:56Z
966481,https://finds.org.uk/database/artefacts/record/id/966481,IOW-1819EC,PAS5D51819E001C78,COIN,,,,,,,,19,1.36,1,IOW2019-7-283,,,,"EARLY MEDIEVAL",828,839,"EARLY MEDIEVAL",Middle,"EARLY MEDIEVAL",Middle,Anglo-Saxon,"An incomplete and bent Early-Medieval (Anglo-Saxon) silver penny of Ecgberht, king of Wessex (802-839). Non-portrait type, dating to the period c. 828-839 (North 589; Naismith W4). Minted by Beornehart at the West Saxon mint (probably Winchester). Initial marks: cross patt?e/cross patt?e. Ref: North 1994: 119; Naismith 2011.Obverse inscription starts at 3 o' clock.Obverse: +ECGBEORHT REX; In centre SAXON irregularly placed.Reverse: +BEORNEH[A]RT; Cross patt?e.Diameter: 19.0mm. Weight: 1.36g.North, J.J. 1994. English Hammered Coinage, Volume I, Early Anglo Saxon to Henry III, c. 600-1272. Spink &amp; Son, London.R. Naismith (2011), The Coinage of Southern England 796-865, British Numismatic Society.",,,,,3,"Ecgberht of Wessex","West Saxon mint",Penny,,,"Coin of the kings of Wessex 9th-10th centuries","N 589 (Ecgberht, West Saxon Mint)",,,,"In centre SAXON irregularly placed essentially three lines: x / SAO / N","Cross patt?e","+ECGBEORHT REX",+BEORNEH[A]RT,,,,2019-08-09T00:00:00Z,2019-08-09T00:00:00Z,,"Isle of Wight","Isle of Wight","Restricted access","Isle of Wight",,"Restricted access",,,,,,"Returned to finder",Finder,1068114,images/fbasford/,IOW20197283.jpg,"Restricted info","Metal detector","Frank Basford",IOW,2019-08-12T16:11:26Z,2019-09-18T12:40:34Z
961786,https://finds.org.uk/database/artefacts/record/id/961786,GLO-35F526,PAS5D235F520015E9,COIN,,,,,,,,12,0.89,1,,,,,"EARLY MEDIEVAL",680,700,"EARLY MEDIEVAL",Middle,"EARLY MEDIEVAL",Middle,Anglo-Saxon,"A fragment of an early-medieval silver early penny (sceat) of Primary Phase Series BI (type 27b), imitative of BIa-c, dating c.AD680 - 700, mint unknown.Just over half of the coin survives, broken along a rough line at the top of the diadem.",1,,"This coin is most likely an imitation of Series BI rather than part of the main style. The bust is poorly defined with a single diadem (as seen in BIc) with large nose and widely-spaced pellet mouth. The reverse bird, as much as it can be seen, is large and poorly executed with the cross below also of poor style and lacking the distinctive annulets normally located at the ends of the horizontal cross arms.",,3,"Anonymous (early penny/sceatta)",,Sceat,,,"Early Anglo-Saxon silver coin (sceatta)","Series BIa-c (copy)",,11,,"Diademed bust facing right, diadem formed of a single line of pellets, within a beaded circle","Bird on a cross inside a beaded circle.","none visible","none visible",,,,2019-01-02T00:00:00Z,2019-04-07T00:00:00Z,,Gloucestershire,Tewkesbury,"Restricted access",Deerhurst,,"Restricted access",,,,,,"Returned to finder",,1064661,images/kadams/,GLO35F526.jpg,"Restricted info","Metal detector","Kurt Adams",GLO,2019-07-08T16:20:50Z,2019-09-16T16:50:58Z
961701,https://finds.org.uk/database/artefacts/record/id/961701,WAW-339A8D,PAS5D2339A8001DC4,COIN,,,,,,,,20.01,1.53,1,,,,,"EARLY MEDIEVAL",997,1003,"EARLY MEDIEVAL",Late,"EARLY MEDIEVAL",Late,,"An early-medieval&nbsp;silver penny of Aethelred II (978-1016), long cross type (c.AD997-1003; North 774), moneyer: Godwine;&nbsp;mint: Gloucester. Ref: North 1994: 159.",1,,"This is the first example of the &#39;long cross&#39; type of Aethelred II from the Gloucester mint recorded by the PAS.",,3,"?thelred the Unready",Gloucester,Penny,,,"Coin of the kings of All England 924/5-1066","N 774 (Long Cross) (Hild. D)",,4,,"Bare-headed bust facing left, draped and cuirassed.","Long-voided cross; terminal dividing the inscription in the shape of omegas.","EDELRED REX ANGLO","+GO/DPIN/E M-O / GLEA",,,,2019-04-07T00:00:00Z,2019-04-07T00:00:00Z,,Buckinghamshire,Wycombe,"Restricted access",,,"Restricted access",,,,,,"Returned to finder",,1064281,images/abolton/,WAW339A8D.jpg,"Restricted info","Metal detector","Angie Bolton",WAW,2019-07-08T13:40:08Z,2020-03-20T13:51:57Z
954902,https://finds.org.uk/database/artefacts/record/id/954902,HAMP-674883,PAS5CE674880012C2,COIN,,,,,,,,12.4,1.26,1,"Hampshire Cultural Trust Object Entry Form WINCM 796",,,,"EARLY MEDIEVAL",700,720,"EARLY MEDIEVAL",Middle,"EARLY MEDIEVAL",Middle,,"An early-medieval silver sceat of Primary Phase Series E, variety G3 dating c. AD 700-20. Ref: Gannon 2013: 110, plate 15 nos 352-3, plate 16 nos 354-7.Obverse: 'Quilled crescent' or zoomorphic insect-like motif coiled right, two pellet eyes enclosed within triangular head. Vertical rib joins head and end of coil to give a crescent-shaped internal body. Extending from this are a pair of right-angled rib legs with pellet joints.Reverse: Beaded standard with central ring-and-dot motif flanked by a vertical rib on two opposing sides (these terminating in a pellet at either end). A pair of parallel ribs extend vertically to one side, a V of pellets extending from another side perpendicular to it.",,,,,3,"Anonymous (early penny/sceatta)",,Sceat,,,"Early Anglo-Saxon silver coin (sceatta)","Series E (Variety G3) (Type 4) (N 45)",,,,"'Quilled crescent' or zoomorphic insect-like motif coiled right, two pellet eyes enclosed within triangular head. Vertical rib joins head and end of coil to give a crescent-shaped internal body. Extending from this are a pair of right-angled rib legs with pellet joints.","Beaded standard?with central ring-and-dot motif flanked by a vertical rib on two opposing sides (these terminating in a pellet at either end).?A pair of parallel?ribs extend vertically to one side,?a V of pellets extending from another side perpendicular to it.",,,,,,,,,Hampshire,"Test Valley","Restricted access",,,"Restricted access",,,,,,"Returned to finder",,1058234,images/khindshamp/,HAMP674883.jpg,"Restricted info","Metal detector","Katie Hinds",HAMP,2019-05-23T11:23:04Z,2019-06-18T15:26:51Z
