id,uri,old_findID,secuid,objecttype,objectCertainty,classification,subClassification,length,height,width,thickness,diameter,weight,quantity,otherRef,smrRef,musaccno,TID,broadperiod,fromdate,todate,periodFromName,subperiodFrom,periodToName,subperiodTo,cultureName,description,note,reasonTerm,notes,inscription,workflow,rulerName,mintName,denominationName,tribeName,reeceID,categoryTerm,typeTerm,geography,axis,moneyerName,obverseDescription,reverseDescription,obverseLegend,reverseLegend,mintmark,cciNumber,reverseType,datefound1,datefound2,regionName,county,district,parish,knownas,gridref,fourFigure,easting,northing,latitude,longitude,gridSource,subsequentActionTerm,currentLocation,thumbnail,imagedir,filename,finder,discoveryMethod,creator,institution,created,updated
91369,https://finds.org.uk/database/artefacts/record/id/91369,CORN-47D5A7,00142447DD8012C0,COIN,Certain,,,,,,1,18.7,1.39,1,,,,,MEDIEVAL,1214,1215,MEDIEVAL,,,,,"Silver short cross penny of John (1199-1216), mint of London, Class 6b2 (c.1214-c.1215) with narrow face and pointed chin and no chin pellet",0,,,,3,"John of England",London,Penny,,,"English coin short and long cross period 1180 - 1278",,,,,"Crowned bust facing with sceptre","Short cross voided with quatrefoil in each angle","HENRICVS REX","+ILGER ON LVND",,,,2005-01-24T00:00:00Z,,"South West",Cornwall,Cornwall,"Restricted access",,,"Restricted access",,,,,"From a paper map","Returned to finder","returned to finder",55359,images/atyacke/,"Dyerfinds 020.jpg","Restricted info","Metal detector","Anna Tyacke",CORN,2005-03-25T21:08:40Z,2011-02-24T13:50:06Z
91235,https://finds.org.uk/database/artefacts/record/id/91235,BH-2A8C66,0014242A96F01266,COIN,Certain,,,,,,0.4,15.6,0.5,1,"Luton 0392 - 6",,,,MEDIEVAL,1270,1280,MEDIEVAL,,,,,"A hammered silver continental long cross cut halfpenny. This is a brabantinus of duke John I of Brabant, 1261-1294, of the early Walt type dating to the 1270s or earlier 1280s (Mayhew p. 13)     The coin is slightly worn and corroded. It measures 15.6mm diameter by 0.4mm thick and weighs 0.5g. [l-ccont]",0,,,,3,,,"Cut halfpenny",,,,,,,,"A lion rampant on a spade shield.","A voided long cross with ""WA[LT]"" in the angles.","....+ BR..... (?)","I DEI G[RATIA]",,,,2005-02-10T00:00:00Z,,Eastern,"Central Bedfordshire","Central Bedfordshire","Restricted access",Totternhoe,,"Restricted access",,,,,"From finder","Returned to finder","with finder",55550,images/jwatters/,"Med coin 0392 - 6.jpg","Restricted info","Metal detector","Julian Watters",BH,2005-03-24T11:50:07Z,2011-02-24T13:50:54Z
91099,https://finds.org.uk/database/artefacts/record/id/91099,LEIC-164424,001424164F5017B6,COIN,,,,11,,9,0.5,,,1,,,,,MEDIEVAL,1180,1247,MEDIEVAL,,MEDIEVAL,,,"Medieval silver short cross cut farthing, uncertain class and mint [s-c]",,,,,3,,,Farthing,,,,,,,,"Part of crown and sceptre","Short cross and four joined pellets","not visible",[...]C[..],,,,2005-03-20T00:00:00Z,,,Leicestershire,Harborough,"Restricted access",,,"Restricted access",,,,,,"Returned to finder",,55910,images/wscott/,164424.JPG,"Restricted info","Metal detector","Wendy Scott",LEIC,2005-03-23T12:45:41Z,2013-04-30T16:29:38Z
91016,https://finds.org.uk/database/artefacts/record/id/91016,LEIC-126472,0014241277501C1F,COIN,Certain,,,,,,1,27,2.76,1,,,,,MEDIEVAL,1485,,MEDIEVAL,Late,MEDIEVAL,Late,,"Late Medieval silver double patard of Phillip the Fair. Phillip was Duke of Burgundy and this coin was minted in Dordrecht under his title Count of Holland in 1485. [low countries]",,,"Ref. van Gelder-Hoc no. 61-6",,3,,,Uncertain,,,,,,,,"quartered crest with each quarter divided. It contains lions, fleur de lis and diagonal stripes with two sections showing signs of the contents being scratched out. Small central crest showing rampant lion","Large cross formed of central lozenge, decorated with four petalled flower, four decorative fleur de lis form the arms.",MOARCHIDVCVAVSTBGCOHOL,"SIT NOMEN DOMINI BENEDICTV",,,,2005-03-16T00:00:00Z,,"East Midlands",Leicestershire,Harborough,"Restricted access",,,"Restricted access",,,,,,"Returned to finder",,55369,images/wscott/,126472.JPG,"Restricted info","Metal detector","Wendy Scott",LEIC,2005-03-23T08:23:17Z,2013-04-30T16:27:08Z
90985,https://finds.org.uk/database/artefacts/record/id/90985,IOW-03C3E5,00142403D8B01F5B,COIN,Certain,,,,,,,16,0.91,1,IOW2005-79-1,,,,MEDIEVAL,1217,1242,MEDIEVAL,,MEDIEVAL,,,"Penny of Henry III. North 978, class 7 (1217/8-42).",,,,,3,"Henry III of England",London,Penny,,,"English coin short and long cross period 1180 - 1278",,,,,"Crowned bust facing with sceptr to left.","Short cross voided with quatrefoil in each quarter","HENRICVS REX","GIFFREI ON ... (Giffrei probably London)",,,,2005-03-16T00:00:00Z,,"South East","Isle of Wight","Isle of Wight","Restricted access","Shalfleet Parish",,"Restricted access",,,,,,"Returned to finder",,55346,images/fbasford/,IOW2005-79-1.JPG,"Restricted info","Metal detector","Frank Basford",IOW,2005-03-22T15:45:15Z,2011-03-21T11:05:36Z
90820,https://finds.org.uk/database/artefacts/record/id/90820,ESS-ED7FF3,001423ED96B01D21,COIN,Certain,,,,,,,27.06,2.89,1,"ID 3821",,,,MEDIEVAL,1467,1477,MEDIEVAL,,,,,"Silver double patard of Charles the Bold, Duke of Burgundy 1467-77, minted for Flanders. Martin Allen writes that in hoards of 1464-1544 the most frequently encountered foreign silver coin is the double patard of the Duchy of Burgundy, which was accepted as an equivalent of the English groat in Anglo-Burgundian negotiations in 1469.Hoards seem to indicate that double patards constituted at least 20 per cent of the groat currency by c.1500. The contribution of the double patard to the groat currency seems to have declined slightly after 1500, as new supplies of English groats were produced. [low countries]",0,,,,3,,,Uncertain,,,,,,,,"Shield divided into quarters (upper left and lower right 3 fluer de lys, upper right lower left lion rampant)","Cross formed from four plumes with central fluer de lys","KAROLUS : DEI : GRA : DUX : BURG : CO : FLA (The double stops (:) are made up of annulets)","SIT NOMEN DOMINI BENEDICTUM (The double stops (:) are made up of annulets)",,,,,,Eastern,Hertfordshire,"North Hertfordshire","Restricted access",Sandon,,"Restricted access",,,,,,"Returned to finder",,55248,images/cmcdonald/,"Winchester patard.jpg","Restricted info","Metal detector","Caroline McDonald",ESS,2005-03-21T14:25:47Z,2011-02-24T13:49:49Z
90727,https://finds.org.uk/database/artefacts/record/id/90727,LEIC-EB3078,001423EB36A012FE,COIN,Certain,,,,,,1,19,1.15,1,,,,,MEDIEVAL,1180,1185,MEDIEVAL,,MEDIEVAL,,,"Medieval silver short cross penny, class 1b, London mint, perhaps moneyer Reinald. [s-c1b]. The coin is quite worn but complete.",,,,,3,"Henry II of England",London,Penny,,,"Coin of Norman and Early Plantagenet England 1066-1180",,,,,"forward facing bust with sceptre, very worn","voided short cross with four joined pellets in each quarter",HENRICVSREX,"R[...]ONLVNDE very prominant stops between each word.",,,,2005-03-16T00:00:00Z,,"East Midlands",Leicestershire,Harborough,"Restricted access",,,"Restricted access",,,,,,"Returned to finder",,55220,images/wscott/,EB3078.JPG,"Restricted info","Metal detector","Wendy Scott",LEIC,2005-03-21T11:43:38Z,2013-04-30T16:23:43Z
90573,https://finds.org.uk/database/artefacts/record/id/90573,IOW-9AE3B4,0014239AF33019A4,COIN,Certain,,,,,,,19,1.15,1,IOW2005-72-19,,,,MEDIEVAL,1207,1211,MEDIEVAL,,MEDIEVAL,,,"Irish penny of King John. Seaby/Spink 6229 (1207-11), Limerick mint, moneyer Willem [s-cIrish]",,,,,3,"John of England",,Penny,,,"English coin short and long cross period 1180 - 1278",,,,,"Crowned bust facing within a triangle. Sceptre to left which passes through the E and X of REX.","Crescent below star within a triangle. Large pellet in each corner of triangle","ION ANG REX","WILL EMO NLI (Willem at Limerick)",,,,2005-03-16T00:00:00Z,,"South East","Isle of Wight","Isle of Wight","Restricted access","Shalfleet Parish",,"Restricted access",,,,,"From a paper map","Returned to finder",,55029,images/fbasford/,IOW2005-72-19.JPG,"Restricted info","Metal detector","Frank Basford",IOW,2005-03-17T16:24:19Z,2011-03-21T11:05:36Z
90568,https://finds.org.uk/database/artefacts/record/id/90568,NARC-9A5422,0014239A5B901306,COIN,Certain,,,,,,,15,0.3,1,,,,,MEDIEVAL,1400,1413,MEDIEVAL,,,,,"A silver medieval Soldino of the republic of Venice. It is unclear which Doge is depicted, though it is possibly Michele Steno, 1400-1413. [ven]",0,,,,3,"Michele Steno","Little Venice",Soldino,,,,"Venetian soldino of Michele Steno (type 5)",,2,,"Doge kneeling left and holding a flag.","Winged lion of St Marks facing left, holding book.","...TEN DVX",...VE...TA,,,,2004-07-01T00:00:00Z,,"South East","Milton Keynes","Milton Keynes","Restricted access",,,"Restricted access",,,,,"From a paper map","Returned to finder",,55027,images/tbrindle/,NARC-9A5422soldinoobv.jpg,"Restricted info","Metal detector","Tom Brindle",NARC,2005-03-17T15:43:53Z,2011-02-24T13:15:16Z
90305,https://finds.org.uk/database/artefacts/record/id/90305,IOW-6FDB14,0014236FF4601972,COIN,Certain,,,,,,,18,1.35,1,IOW2005-72-18,,,,MEDIEVAL,1300,1305,MEDIEVAL,,MEDIEVAL,,,"Corroded penny of Edward I. North 1039, class 10ab (1300-1305). [Ed.10ab]",,,,,3,"Edward I of England",London,Penny,,,"English coin Edwardian type 1279 - 1377",,,,,"Crowned bust facing","Long cross pattee dividing the inscription. Three pellets in each quarter","EDWAR R ANGL DNS HYB (long narrow lettering, concave sides)","CIVI TAS LON DON. (long narrow lettering, concave sides)",,,,2005-02-27T00:00:00Z,,"South East","Isle of Wight","Isle of Wight","Restricted access","Shalfleet Parish",,"Restricted access",,,,,"GPS (from the finder)","Returned to finder",,54671,images/fbasford/,IOW2005-72-18.JPG,"Restricted info","Metal detector","Frank Basford",IOW,2005-03-15T15:29:10Z,2011-03-21T11:05:36Z
90298,https://finds.org.uk/database/artefacts/record/id/90298,IOW-6F3AD1,0014236F6EA0129D,COIN,Certain,,,,,,,17,0.51,1,IOW2005-72-14,,,,MEDIEVAL,1248,1250,MEDIEVAL,,MEDIEVAL,,,"Halfcut penny of Henry III. North 988, class 3c (1248-50).",,,,,3,"Henry III of England","Newcastle upon Tyne","Cut halfpenny",,,"English coin short and long cross period 1180 - 1278",,,,,"Crowned bust facing","Voided long cross. Three pellets in each quarter","HENRIC[VS REX III]. NR ligated","[ADAM] ONN EWC[AS (possibly). ON ligated",,,,2005-02-20T00:00:00Z,,"South East","Isle of Wight","Isle of Wight","Restricted access","Shalfleet Parish",,"Restricted access",,,,,"GPS (from the finder)","Returned to finder",,54663,images/fbasford/,IOW2005-72-14.JPG,"Restricted info","Metal detector","Frank Basford",IOW,2005-03-15T14:53:30Z,2011-03-21T11:05:36Z
90289,https://finds.org.uk/database/artefacts/record/id/90289,IOW-6E8072,0014236E9DE018C3,COIN,Certain,,,,,,,27,4.21,1,IOW2005-72-2,,,,MEDIEVAL,1356,1361,MEDIEVAL,,MEDIEVAL,,,"Groat of Edward III. Series Ge/g (a mule between the sub-classes). North 1197/1199 (1356-61).",,,,,3,"Edward III of England",London,Groat,,,"English coin Edwardian type 1279 - 1377",,,,,"Crowned bust facing, within a tressure of nine arches. Punctution marks are largely annulets","Long cross pattee dividing the inner and outer inscriptions. Three pellets in each quarter. Saltire stops in outer.","EDWARD D G REX ANGL Z FRANC D HYB","Outer: POSVI DEVM ADIVTOREM MEV. Inner: CIVI TAS LON DON. Two pellets in T.A.S",,,,2005-02-27T00:00:00Z,,"South East","Isle of Wight","Isle of Wight","Restricted access","Shalfleet Parish",,"Restricted access",,,,,"Generated from computer mapping software","Returned to finder",,54644,images/fbasford/,IOW2005-72-2.JPG,"Restricted info","Metal detector","Frank Basford",IOW,2005-03-15T13:57:50Z,2011-03-21T11:05:36Z
90268,https://finds.org.uk/database/artefacts/record/id/90268,IOW-6C99B4,0014236CBA901001,COIN,Certain,,,,,,,17,1.04,1,IOW2005-72-15,,,,MEDIEVAL,1300,1302,MEDIEVAL,,MEDIEVAL,,,"Penny of Edward I. North 1037, class 9b (c. 1300-02).",,,,,3,"Edward I of England",London,Penny,,,"English coin Edwardian type 1279 - 1377",,,,,"Crowned bust facing (pothook N's and unbarred A's)","Long cross pattee dividing the inscription. Three pellets in each quarter","EDWR ANGL DNS HYB","CIVI TAS LON DON",,,,2005-02-27T00:00:00Z,,"South East","Isle of Wight","Isle of Wight","Restricted access","Shalfleet Parish",,"Restricted access",,,,,"GPS (from the finder)","Returned to finder",,54610,images/fbasford/,IOW2005-72-15.JPG,"Restricted info","Metal detector","Frank Basford",IOW,2005-03-15T11:48:57Z,2011-03-21T11:05:36Z
90245,https://finds.org.uk/database/artefacts/record/id/90245,SF-6BBB88,0014236BC5A01275,COIN,Certain,,,,,,,,1.31,1,"EMC 2005.0103",,,,MEDIEVAL,1068,1070,MEDIEVAL,Early,MEDIEVAL,Early,,"Silver, penny, William I (1066-87), bonnet type (North 1980, p153, no 842), c.1068-1070, mint: London, moneyer: Eadwine.",,,"Martin Allen of the Fitzwilliam Museum Cambridge comments that the coin might have been gilt, as there are many examples of coins gilded for use in jewellery from   the Expanding Cross type of Edward the Confessor to the reign of William I. The argument against this particular coin being gilt is that there seems to be no trace of a mount on one side, which is normal for jewellery pieces at   this period. Some normal silver patination can look like gilding.",,3,"William the Conqueror",London,Penny,,,"Coin of Norman and Early Plantagenet England 1066-1180","William I BMC ii (N 842)",,,,"Bust facing crowned and diademed with two fillets at each side of head.","Cross voided with annulet in centre; pellet between two crescents at end of each limb; pile in each angle.","PILLEMUS REX","EADPINE ON LVN","Cross pattee",,,2005-02-01T00:00:00Z,,Eastern,Cambridgeshire,"South Cambridgeshire","Restricted access","Little Wilbraham",,"Restricted access",,,,,"From a paper map","Returned to finder",,55137,images/fminter/,SF-6BBB88.jpg,"Restricted info","Metal detector","Faye Minter",SF,2005-03-15T10:43:38Z,2012-09-17T10:24:00Z
90211,https://finds.org.uk/database/artefacts/record/id/90211,IOW-58AC91,00142358CD701BDA,COIN,Certain,,,,,,,17,0.95,1,"IOW2005-73-11; BW 1",,,,MEDIEVAL,1369,1377,MEDIEVAL,,MEDIEVAL,,,"Incomplete penny of Edward III. North 1291 (1369-77).",,,,,3,"Edward III of England",London,Penny,,,"English coin Edwardian type 1279 - 1377",,,,,"Crowned bust facing. Pellet on breast","Long cross pattee dividing the inscription. Three pellets in each quarter","EDWARD R ANGL Z FRANC","CIVI TAS LON DON",,,,2005-03-06T00:00:00Z,,"South East","Isle of Wight","Isle of Wight","Restricted access","Totland Parish",,"Restricted access",,,,,"From a paper map","Returned to finder",,54538,images/fbasford/,IOW2005-73-11.JPG,"Restricted info","Metal detector","Frank Basford",IOW,2005-03-14T13:08:39Z,2011-03-21T11:05:36Z
90123,https://finds.org.uk/database/artefacts/record/id/90123,IOW-2CB607,0014232CBD6016D8,COIN,Certain,,,,,,,17,0.62,1,IOW2005-74,,,,MEDIEVAL,1247,1248,MEDIEVAL,,MEDIEVAL,,,"Halfcut penny of Henry III. North 984, class 1 (1247-48).",,,,,3,"Henry III of England",,Penny,,,"English coin short and long cross period 1180 - 1278",,,,,"Bust facing","Voided long cross with three pellets in each quarter","HENRICVS [REX AN[G",...TERCI...,,,,2005-02-16T00:00:00Z,,"South East","Isle of Wight","Isle of Wight","Restricted access","Shalfleet Parish",,"Restricted access",,,,,"From finder","Returned to finder",,54510,images/fbasford/,IOW2005-74.JPG,"Restricted info","Metal detector","Frank Basford",IOW,2005-03-12T11:00:38Z,2011-03-21T11:05:36Z
89956,https://finds.org.uk/database/artefacts/record/id/89956,IOW-0690A7,00142306BDB01F47,COIN,Certain,,,,,,,13,0.57,1,IOW2005-72-12,,,,MEDIEVAL,1377,1399,MEDIEVAL,,MEDIEVAL,,,"Halfpenny of Richard II. North 1331b (1377-99).",,,,,3,"Richard II of England",London,Halfpenny,,,"English coin Late Medieval 1377 - 1489",,,,,"Crowned bust facing. Nothing on breast. Lombardic N","Long cross pattee dividing the inscription. Three pellets in each quarter","RICARD ANGL REX","CIVI TAS LON DON (Lombardic Ns with fish-tail serifs)",,,,2005-02-20T00:00:00Z,,"South East","Isle of Wight","Isle of Wight","Restricted access","Shalfleet Parish",,"Restricted access",,,,,"GPS (from the finder)","Returned to finder",,54222,images/fbasford/,IOW2005-72-12.JPG,"Restricted info","Metal detector","Frank Basford",IOW,2005-03-10T15:46:35Z,2011-03-21T11:05:36Z
89914,https://finds.org.uk/database/artefacts/record/id/89914,IOW-056D81,00142305800013A1,COIN,Certain,,,,,,,16,0.29,1,IOW2005-72-10,,,,MEDIEVAL,1400,1413,MEDIEVAL,Late,MEDIEVAL,Late,,"Incomplete Venetian ""galley-halfpence"", probably of Doge Michele Steno (1400-13).",1,,,,3,"Michele Steno","Little Venice",Soldino,,,,"Venetian soldino of Michele Steno (type 5)",,,,"Standing Doge facing left and presenting banner. Mint mark (illegible) in right field.","Winged lion of Venice facing forward.","Worn and Illegible","S M]ARCVS[VENETI",,,,2005-03-06T00:00:00Z,,"South East","Isle of Wight","Isle of Wight","Restricted access","Shalfleet Parish",,"Restricted access",,,,,"GPS (from the finder)","Returned to finder",,54115,images/fbasford/,IOW2005-72-10.JPG,"Restricted info","Metal detector","Frank Basford",IOW,2005-03-10T14:21:52Z,2011-03-21T11:05:36Z
89887,https://finds.org.uk/database/artefacts/record/id/89887,IOW-03E7A5,00142303FD601C76,COIN,Certain,,,,,,,19,1.38,1,IOW2005-72-7,,,,MEDIEVAL,1302,1310,MEDIEVAL,,MEDIEVAL,,,"Penny of Edward I. North 1039, class 10cf (1302-10)",,,,,3,"Edward I of England",London,Penny,,,"English coin Edwardian type 1279 - 1377",,,,,"Crowned bust facing","Long cross pattee dividing the inscription with three pellets in each quarter","EDWAR ANGL DNS HYB","CIVI TAS LON DON",,,,2005-02-06T00:00:00Z,,"South East","Isle of Wight","Isle of Wight","Restricted access","Shalfleet Parish",,"Restricted access",,,,,"GPS (from the finder)","Returned to finder",,54002,images/fbasford/,IOW2005-72-7.JPG,"Restricted info","Metal detector","Frank Basford",IOW,2005-03-10T12:38:46Z,2010-05-27T14:45:31Z
89862,https://finds.org.uk/database/artefacts/record/id/89862,IOW-0359D1,0014230367401F03,COIN,Certain,,,,,,,24,3.39,1,IOW2005-72-6,,,,MEDIEVAL,1427,1430,MEDIEVAL,,MEDIEVAL,,,"Groat of Henry VI. North 1446 (1427-30).",,,,,3,"Henry VI of England (first reign)",Calais,Groat,,,"English coin Late Medieval 1377 - 1489",,,,,"Crowned bust facing","Long cross pattee dividing the inscriptions. Three pellets in each quarter.","HENRIC DI GRA REX ANGL...","Outer: POSVI DEVM ADIVTORE MEVM Inner: VIL LA CAL SIE",,,,2005-02-27T00:00:00Z,,"South East","Isle of Wight","Isle of Wight","Restricted access","Shalfleet Parish",,"Restricted access",,,,,"GPS (from the finder)","Returned to finder",,53984,images/fbasford/,IOW2005-72-6.JPG,"Restricted info","Metal detector","Frank Basford",IOW,2005-03-10T11:58:44Z,2011-03-21T11:05:36Z
89843,https://finds.org.uk/database/artefacts/record/id/89843,NLM-031858,001423032060128B,COIN,Certain,,,,,,,17.8,1,1,nlm08829,,,,MEDIEVAL,1279,1351,MEDIEVAL,,,,,"Edwardian coin of uncertain class, 1279-1351",0,,,,3,"Edward I of England",,Penny,,,"English coin Edwardian type 1279 - 1377",,,,,"[Crowned bust facing forward","Long cross with three pellets ine each quarter",[...]REX.A[...],[CIVI]/TAS/[...]/[...],,,,2005-01-01T00:00:00Z,,"Yorkshire and the Humber","North Lincolnshire","North Lincolnshire","Restricted access","Barton Upon Humber",,"Restricted access",,,,,"From a paper map","Returned to finder",,53907,images/lstaves/,NLM08829.jpg,"Restricted info","Metal detector","Lisa Staves",NLM,2005-03-10T11:39:50Z,2011-02-24T13:15:37Z
89825,https://finds.org.uk/database/artefacts/record/id/89825,IOW-02C1B1,00142302E4701054,COIN,Certain,,,,,,,20,1.74,1,IOW2005-72-5,,,,MEDIEVAL,1422,1427,MEDIEVAL,,MEDIEVAL,,,"Half groat of Henry VI. North 1429 (1422-27).",,,,,3,"Henry VI of England (first reign)",Calais,"Half groat",,,"English coin Late Medieval 1377 - 1489",,,,,"Crowned bust facing","Long cross pattee dividing the inscriptions. Three pellets in each quarter. Opposite quarters contain annulets within the pellets","HENRIC DI GRA REX ...","Outer: POSVI DEVM ADIVTORE M Inner: VIL LA CAL IS",,,,2005-03-06T00:00:00Z,,"South East","Isle of Wight","Isle of Wight","Restricted access","Shalfleet Parish",,"Restricted access",,,,,"GPS (from the finder)","Returned to finder",,53917,images/fbasford/,IOW2005-72-5.JPG,"Restricted info","Metal detector","Frank Basford",IOW,2005-03-10T11:23:51Z,2011-03-21T11:05:36Z
89532,https://finds.org.uk/database/artefacts/record/id/89532,NCL-DAD082,001422DAEA80150F,COIN,Certain,,,,,,,18,,1,,,,,MEDIEVAL,1248,1250,MEDIEVAL,,,,,"A cut half penny of Henry III classes 2-3, dated 1248-1250, monyer Nicole mint London.",0,,,,3,"Henry III of England",,Halfpenny,,,"English coin short and long cross period 1180 - 1278",,,,,"Beard and nose of king visible.","Voided long cross; three pellets in each field.","[...]VS RE[...]","[ ] OLE / ONL [ ]",,,,2005-02-01T00:00:00Z,,"Yorkshire and the Humber","North Yorkshire",Hambleton,"Restricted access",,,"Restricted access",,,,,,"Returned to finder",,53745,images/pwalton/,ab0305cuthalf.jpg,"Restricted info","Metal detector","Philippa Walton",NCL,2005-03-08T13:54:48Z,2011-02-24T13:47:52Z
89527,https://finds.org.uk/database/artefacts/record/id/89527,BH-DA8F07,001422DA97501231,COIN,Certain,Penny,"Long cross",,,,0.3,17,,1,"Bedford 23.2.05 - 2",,,,MEDIEVAL,1413,1422,MEDIEVAL,,,,,"A hammered silver coin of medieval date. Penny of Henry V, York mint, local dies, Class F, North 1403 (1413-1422). The coin is heavily worn, corroded and incomplete. It measures 17mm diameter by 0.3mm thick.",0,,,,3,"Henry V of England",York,Penny,,,"English coin Late Medieval 1377 - 1489",,,,,"Crowned bust facing, trefoil either side of head.","Long cross, three pellets in each quarter and quatrefoil at centre.",hE[NRI]C..........,"Too worn.",,,,,,Eastern,Bedford,Bedford,"Restricted access",Bletsoe,,"Restricted access",,,,,"From finder","Returned to finder","with finder",53741,images/jwatters/,"Med coin.jpg","Restricted info","Metal detector","Julian Watters",BH,2005-03-08T13:32:37Z,2011-02-24T13:50:54Z
89526,https://finds.org.uk/database/artefacts/record/id/89526,NLM-DA8FD4,001422DA93F01C85,COIN,Certain,,,,,,,18.9,1.41,1,NLM08796,,,,MEDIEVAL,1299,1300,MEDIEVAL,,,,,"An worn Edward I long cross penny; 1299-1300, Class 9",0,,,,3,"Edward I of England",London,Penny,,,"English coin Edwardian type 1279 - 1377",,,,,"Crowned bust facing forward","Long cross with three pellets in each quarter","EDWR ANGL DNS HYB",CIVI/TAS/LON/DON,,,,2004-12-01T00:00:00Z,,"Yorkshire and the Humber","North Lincolnshire","North Lincolnshire","Restricted access",Haxey,,"Restricted access",,,,,"From finder","Returned to finder",,53755,images/lstaves/,NLM08796.jpg,"Restricted info","Metal detector","Lisa Staves",NLM,2005-03-08T13:31:43Z,2011-02-24T13:15:37Z
89522,https://finds.org.uk/database/artefacts/record/id/89522,NLM-DA55E7,001422DA68301898,COIN,Certain,,,,,,,15.9,0.53,1,NLM08797,,,,MEDIEVAL,1344,1351,MEDIEVAL,,,,,"Edward III halfpenny, 3rd or florin coinage dated 1344-1351, London mint, Withers type 12",0,,,,3,"Edward II of England",London,Halfpenny,,,"English coin Edwardian type 1279 - 1377",,,,,"Bifoliate crowned bust facing forward","Long cross with three pellets in each quarter","EDWARDVS REX AN",CIVI/TAS/LON/DON,,,,2004-12-01T00:00:00Z,,"Yorkshire and the Humber","North Lincolnshire","North Lincolnshire","Restricted access",Haxey,,"Restricted access",,,,,"From finder","Returned to finder",,53756,images/lstaves/,NLM08797.jpg,"Restricted info","Metal detector","Lisa Staves",NLM,2005-03-08T13:20:03Z,2011-02-24T13:15:37Z
89487,https://finds.org.uk/database/artefacts/record/id/89487,NLM-D7BF28,001422D7CB60120F,COIN,Certain,,,,,,,18,1.41,1,NLM08795,,,,MEDIEVAL,1300,1300,MEDIEVAL,,,,,"An Edward I long cross penny, Class 9C, 1300, Bury mint",0,,,,3,"Edward I of England","Bury St. Edmunds",Penny,,,"English coin Edwardian type 1279 - 1377",,,,,"Crowned bust facing forward","Long cross with three pellets in each quarter","EDW R ANGL DNS HYB",VILL/SCIE/DMV/NDI,,,,2004-12-01T00:00:00Z,,"Yorkshire and the Humber","North Lincolnshire","North Lincolnshire","Restricted access",Haxey,,"Restricted access",,,,,"From finder","Returned to finder",,53754,images/lstaves/,NLM08795.jpg,"Restricted info","Metal detector","Lisa Staves",NLM,2005-03-08T10:21:42Z,2011-02-24T13:15:37Z
89486,https://finds.org.uk/database/artefacts/record/id/89486,SOMDOR-D7B0C2,001422D7B9901A8F,COIN,,Halfpenny,,13.89,,9.89,,,0.4,1,,,,,MEDIEVAL,1300,1314,MEDIEVAL,,,,,"Edwardian farthing, Withers type 30b. Oval flan, London mint. Date: 1300-c.1314, i.e. Edward I (1272-1307) or II (1307-1327). [Ed.far.With.30]",,,,,3,,London,Halfpenny,,,,,,,,"Full face. Wedge drapery.","Long-cross and pellets","[--- R] EX [---]","[CIVI]TAS L[ONDON]",,,,2004-03-01T00:00:00Z,,,Somerset,"South Somerset","Restricted access",,,"Restricted access",,,,,,"Returned to finder",,54650,images/caht/,D7B0C2.jpg,"Restricted info","Metal detector","Ciorstaidh Hayward Trevarthen",SOMDOR,2005-03-08T10:16:57Z,2011-02-24T13:16:32Z
89482,https://finds.org.uk/database/artefacts/record/id/89482,SOMDOR-D74FE8,001422D7560015F1,COIN,,Penny,Edwardian,,,,,16.87,0.98,1,,,,,MEDIEVAL,1310,1312,MEDIEVAL,,,,,"Penny of Edward II, minted at London 1310-1312, Class 11a. Bent.[Ed.11a]",0,,,,3,"Edward II of England",London,Penny,,,"English coin Edwardian type 1279 - 1377",,,,,"Full face, wedge drapery","Long-cross and pellets","EDWA R ANGL DNS HYB","CIVITAS LONDON",,,,2004-03-01T00:00:00Z,,,Somerset,"South Somerset","Restricted access",,,"Restricted access",,,,,,"Returned to finder",,54647,images/caht/,D74FE8.jpg,"Restricted info","Metal detector","Ciorstaidh Hayward Trevarthen",SOMDOR,2005-03-08T09:50:24Z,2011-02-24T13:16:32Z
89481,https://finds.org.uk/database/artefacts/record/id/89481,SOMDOR-D73440,001422D73AA01E78,COIN,,"cut halfpenny",short-cross,,,,,19.03,0.65,1,,,,,MEDIEVAL,1180,1185,MEDIEVAL,,,,,"Short cross cut halfpenny of Henry II. Moneyer Hugo (possible mints - Lincoln, Northampton, York). Class 1b(1180-ca.1185)",0,,,,3,"Henry II of England",,"Cut halfpenny",,,"Coin of Norman and Early Plantagenet England 1066-1180",,,,,"Full face with two curls on left. No serifs on X.","Short-cross and pellets","HEN[RICVS R]EX","HVGO ON [-----]",,,,2004-03-01T00:00:00Z,,,Somerset,"South Somerset","Restricted access",,,"Restricted access",,,,,,"Returned to finder",,54646,images/caht/,D73440.jpg,"Restricted info","Metal detector","Ciorstaidh Hayward Trevarthen",SOMDOR,2005-03-08T09:43:06Z,2011-02-24T13:16:32Z
