id,uri,old_findID,secuid,objecttype,objectCertainty,classification,subClassification,length,height,width,thickness,diameter,weight,quantity,otherRef,smrRef,musaccno,TID,broadperiod,fromdate,todate,periodFromName,subperiodFrom,periodToName,subperiodTo,cultureName,description,note,reasonTerm,notes,inscription,workflow,rulerName,mintName,denominationName,tribeName,reeceID,categoryTerm,typeTerm,geography,axis,moneyerName,obverseDescription,reverseDescription,obverseLegend,reverseLegend,mintmark,cciNumber,reverseType,datefound1,datefound2,regionName,county,district,parish,knownas,gridref,fourFigure,easting,northing,latitude,longitude,gridSource,subsequentActionTerm,currentLocation,thumbnail,imagedir,filename,finder,discoveryMethod,creator,institution,created,updated
69770,https://finds.org.uk/database/artefacts/record/id/69770,NLM-3DB9A4,00140E3DD010170F,COIN,Certain,,,,,,,16.8,0.92,1,,,,,"POST MEDIEVAL",1637,1645,"POST MEDIEVAL",,,,,"A clipped halfgroat of Charles I (1637-45)",,,,,3,"Charles I of England",,"Halfgroat (silver)",,,"English coin early Modern 1489 - 1660",,,,,"Bust facing left with II behind head","Oval Shield","[CAROLOUS] D G M B F ET H REX","IUSTITIA THRONUM FIRMAT",,,,2004-06-01T00:00:00Z,,"Yorkshire and the Humber","North Lincolnshire","North Lincolnshire","Restricted access","Barton Upon Humber",,"Restricted access",,,,,,"Returned to finder",,29602,images/lstaves/,NLM07866.jpg,"Restricted info","Metal detector","Lisa Staves",NLM,2004-07-01T10:44:33Z,2011-02-24T13:15:37Z
69754,https://finds.org.uk/database/artefacts/record/id/69754,NLM-3BB024,00140E3BB9301C67,COIN,Certain,,,,,,,23.9,1.95,1,,,,,"POST MEDIEVAL",1560,1561,"POST MEDIEVAL",,,,,"A silver groat Elizabeth I first Issue(1560-1)",,,,,3,"Elizabeth I of England",,"Groat (silver)",,,"English coin early Modern 1489 - 1660",,,,,"Crowned bust left","Square shield on cross forchee dividing the legend","ELIZABETH D G ANG FR ET HIB REGINA","POSUI DEU ADIUTOREM MEU",,,,2004-05-01T00:00:00Z,,"Yorkshire and the Humber","North Lincolnshire","North Lincolnshire","Restricted access","Barton Upon Humber",,"Restricted access",,,,,"From a paper map","Returned to finder",,29505,images/lstaves/,NLM07862.jpg,"Restricted info","Metal detector","Lisa Staves",NLM,2004-07-01T08:21:55Z,2011-02-24T13:15:37Z
69741,https://finds.org.uk/database/artefacts/record/id/69741,SUR-2E14C4,00140E2E21701745,COIN,Certain,,,,,,,28,12.67,1,,,,,"POST MEDIEVAL",1689,,"POST MEDIEVAL",,,,,"A tin halfpenny of William and Mary",,,"There appear to be copper alloy plugs, arranged asymmetrically on each side.",,3,"William III and Mary II",,"Halfpenny (copper alloy)",,,,,,,,,,,,,,,2004-06-01T00:00:00Z,,"South East",Buckinghamshire,"Aylesbury Vale","Restricted access",,,"Restricted access",,,,,"From a paper map","Returned to finder",,29221,images/dwilliams/,04.124.a.jpg,"Restricted info","Metal detector","David Williams",SUR,2004-06-30T16:53:59Z,2011-02-24T13:22:54Z
69467,https://finds.org.uk/database/artefacts/record/id/69467,KENT-161745,00140E161E401BF9,COIN,Certain,,,34.45,,31.14,2.02,34.45,11.4,1,,,,,"POST MEDIEVAL",1646,1649,"POST MEDIEVAL",,,,,"Charles I halfgroat. Fifth horseman, sceptre",,,,,3,"Charles I of England",,Halfcrown,,,"English coin early Modern 1489 - 1660",,,,,"King riding horse left.","Royal arms.",CAROLVS.D:G[---]BRIT[---].HIB:REX,"CHRISTO.AVS PI[--].REGINO",,,,2004-03-22T00:00:00Z,,"South East",Kent,Maidstone,"Restricted access",,,"Restricted access",,,,,,"Returned to finder",,29916,images/arichardson/,PAK107-010.JPG,"Restricted info","Metal detector","Andrew Richardson",KENT,2004-06-29T13:34:44Z,2011-02-24T12:21:54Z
69415,https://finds.org.uk/database/artefacts/record/id/69415,SF-13A8F1,00140E13B1B01614,COIN,Certain,,,,,,,,1.23,1,,,,,"POST MEDIEVAL",1690,,"POST MEDIEVAL",,,,,"Two stivers from Zeeland, Netherlands, 1690. [low countries]",0,,,,3,,,Uncertain,,,,,,,,,"Zeeland coat of arms, Lion in water with '2' and 'S' on either side of it.","ZEE LANDIA 1690",,,,,2004-03-01T00:00:00Z,,Eastern,Suffolk,"Suffolk Coastal","Restricted access",Sutton,,"Restricted access",,,,,"From a paper map","Returned to finder",,30667,images/fminter/,SUT022SF-13A8F1.jpg,"Restricted info","Metal detector","Faye Minter",SF,2004-06-29T10:49:15Z,2011-02-24T12:19:48Z
69218,https://finds.org.uk/database/artefacts/record/id/69218,IOW-D96224,00140DD974C01255,COIN,Certain,,,,,,,21,1.96,1,IOW2004-106,,,,"POST MEDIEVAL",1702,1714,"POST MEDIEVAL",,"POST MEDIEVAL",,,"Slightly bent and very worn sixpence of Queen Anne. Diameter 21mm. weight 1.96g.",,,,,3,"Anne of Great Britain",,Sixpence,,,Modern,,,,,"Bust facing left",Illegible,Ilegible,Illegible,,,,2004-04-28T00:00:00Z,,"South East","Isle of Wight","Isle of Wight","Restricted access","Isle of Wight",,"Restricted access",,,,,"From a paper map","Returned to finder",,28861,images/fbasford/,IOW2004-106.JPG,"Restricted info","Metal detector","Frank Basford",IOW,2004-06-26T16:33:32Z,2015-03-01T09:10:54Z
68789,https://finds.org.uk/database/artefacts/record/id/68789,SUR-70CF81,00140D70D6F017FD,COIN,Certain,,,,,,,20,0.96,1,,,,,"POST MEDIEVAL",1604,,"POST MEDIEVAL",,,,,"A Spanish Netherlands Quarter Real of Albert et Isabelle, Duchy of Brabant. Mint of Antwerp. [Low Countries]",0,,,,3,,,Other,,,,,,,,"Shield of Arms",,"ALBERTVS ET [...]","[...]AVST DV",,,,2004-01-01T00:00:00Z,,"South East","East Sussex",Lewes,"Restricted access",,,"Restricted access",,,,,"From a paper map","Returned to finder",,29359,images/dwilliams/,04.76a.jpg,"Restricted info","Metal detector","David Williams",SUR,2004-06-21T17:31:43Z,2013-10-23T14:24:02Z
68476,https://finds.org.uk/database/artefacts/record/id/68476,BUC-15A3D4,00140D15A8D01F96,COIN,,,,,,,,22,2.8,1,,,,,"POST MEDIEVAL",1757,,"POST MEDIEVAL",,,,,"A Copper duit [Dutch] [low countries]",0,,,,3,"Republic of the United Netherlands",,Duit,,,,"Republic of the United Netherlands: copper duit",,,,"Three stars above the inscription","A crowned shield depicting the top half of a lion rampant arising from waves","""ZEE LAN DIA 1757""",,,,,2003-06-01T00:00:00Z,,,"Milton Keynes","Milton Keynes","Restricted access",Hanslope,,"Restricted access",,,,,,"Returned to finder","With finder",28160,images/rtyrrell/,18.jpg,"Restricted info","Metal detector","Ros Tyrrell",BUC,2004-06-17T09:47:09Z,2011-02-24T13:22:04Z
68090,https://finds.org.uk/database/artefacts/record/id/68090,NARC-88B4E8,00140C88BB401EFE,COIN,Certain,,,,,,,16.5,0.6,1,,,,,"POST MEDIEVAL",1614,1625,"POST MEDIEVAL",,,,,"James I Farthing, Lennox type.",,,,,3,"James I of England",,"Farthing (Copper alloy)",,,"English coin early Modern 1489 - 1660",,,,,"Crown with crossing sceptres.","Crown above harp.","IACO: DG: MAG: BRI:","FRA: ET HIB: REX",,,,2004-01-01T00:00:00Z,,"East Midlands",Northamptonshire,"South Northamptonshire","Restricted access",,,"Restricted access",,,,,"From a paper map","Returned to finder",,27649,images/tbrindle/,NARC-88B4E8farthingobv.jpg,"Restricted info","Metal detector","Tom Brindle",NARC,2004-06-10T17:26:28Z,2011-02-24T13:15:16Z
67882,https://finds.org.uk/database/artefacts/record/id/67882,BH-455B47,00140C45730017DA,COIN,Certain,,,,,,0.5,20.2,1.35,1,"Ver entry no. 04/55 - coin 57",,,,"POST MEDIEVAL",,,"POST MEDIEVAL",,,,,"Possible European coin of 16th C. date. The coin appears to have a copper-alloy core and silver plating. It has heavily worn surfaces and is bent in the middle. It has a pierced hole in order to make it into a pendant. The exact origins and period are unclear.",,,,,3,,,Uncertain,,,,,,,,"Bust facing right.","?arch of triple tressure","...AMED D G",....DU...AUD...OL...IOS,,,,2004-02-10T00:00:00Z,,Eastern,Hertfordshire,Dacorum,"Restricted access",Northchurch,,"Restricted access",,,,,"From finder","Returned to finder","with finder",27475,images/jwatters/,"0455-57 Silver coin side a.jpg","Restricted info","Metal detector","Julian Watters",BH,2004-06-07T12:53:20Z,2011-02-24T13:50:54Z
67879,https://finds.org.uk/database/artefacts/record/id/67879,WMID-451185,00140C451CB011F1,COIN,Certain,,,,,,1.5,30,11.67,1,,,,,"POST MEDIEVAL",1641,1643,"POST MEDIEVAL",,,,,"A clipped silver halfcrown of Charles I (1641-3 AD).",,,,,3,"Charles I of England",London,Halfcrown,,,"English coin early Modern 1489 - 1660",,,1,,"The King on horseback with raised sword.  Foreshortened horse with mane before chest and tail between legs.","Oval garnished shield with a cross fourchee separating the shield into quarters.  The shield shows the royal coat-of-arms with the Scottish rampant lion and Irish harp included.","CAROLVS D G M[        ]","CHRISTO[          ]","Triangle in circle.",,,2004-05-11T00:00:00Z,,"West Midlands",Staffordshire,Lichfield,"Restricted access",,,"Restricted access",,,,,"From finder","Returned to finder",,27473,images/cjohnson/,"WMID-451185 obv.jpg","Restricted info","Metal detector","Caroline Johnson",WMID,2004-06-07T12:30:19Z,2011-02-24T13:17:08Z
67774,https://finds.org.uk/database/artefacts/record/id/67774,NLM-072FE2,00140C074A001783,COIN,Certain,,,,,,,10.9,0.37,1,,,,,"POST MEDIEVAL",1601,1602,"POST MEDIEVAL",,,,,"Silver Halfgroat of Elizabeth I 6th issue 1601-2",,,,,3,"Elizabeth I of England",London,"Halfgroat (silver)",,,"English coin early Modern 1489 - 1660",,,,,"Bust facing left.","Square shield with a long cross fourchee dividing the legend",,"CIVIT[ ]DON",1,,,2004-04-01T00:00:00Z,,"East Midlands",Lincolnshire,"West Lindsey","Restricted access",,,"Restricted access",,,,,,"Returned to finder",,27008,images/lstaves/,NLM07774.jpg,"Restricted info","Metal detector","Lisa Staves",NLM,2004-06-04T14:09:52Z,2011-02-24T13:15:37Z
66980,https://finds.org.uk/database/artefacts/record/id/66980,CORN-E81921,00140AE83AB01A4B,COIN,Certain,,,,,,1.5,21.2,2.46,1,,,,,"POST MEDIEVAL",1575,,"POST MEDIEVAL",,,,,"Double tournois of Henri III of France when he was elected King of Poland in 1573. [france]",0,,"Henri de Valois went to Warsaw when he was elected King of Poland in 1573, but returned to France as King of France the following year on the death of his brother. he was murdered in 1579. Tournois coins were minted at Tours or to the same standard of that town and were of a lower value than those minted in Paris.",,3,"Henri III of France",,Uncertain,,,,,,,,"bust facing right","three fleur de lis, two above, one below","[HENRI III] D G [FRANCE] ET POL","DOVBLE TOVRNOIS (date missing)",,,,2004-02-01T00:00:00Z,,"South West",Cornwall,Cornwall,"Restricted access",,,"Restricted access",,,,,"From finder","Returned to finder","returned to finder",26012,images/atyacke/,HenriIIIobv.jpg,"Restricted info","Metal detector","Anna Tyacke",CORN,2004-05-21T23:33:15Z,2011-02-24T13:50:06Z
66916,https://finds.org.uk/database/artefacts/record/id/66916,SUSS-DFD631,00140ADFD9C019C4,COIN,Certain,,,,,,0.6,16.5,0.87,1,,,,,"POST MEDIEVAL",1649,1660,"POST MEDIEVAL",Early,"POST MEDIEVAL",Early,,"A copper-alloy Commonwealth penny dating to 1649-60. The obverse depicts a simple shield of St. George (England). The reverse depicts twin shields, one depicting the cross of St. George (England) and the harp (Ireland).",,,,,3,,,Uncertain,,,,,,,,,,,,,,,2004-03-01T00:00:00Z,,"South East","East Sussex",Wealden,"Restricted access","Nr. Lewes",,"Restricted access",,,,,"From a paper map","Returned to finder",,25671,images/lwilson/,DSCN1474.jpg,"Restricted info","Metal detector","Liz Wilson",SUSS,2004-05-21T14:01:16Z,2011-02-24T13:49:34Z
66042,https://finds.org.uk/database/artefacts/record/id/66042,ESS-8FBEF4,0014098FC9401909,COIN,Certain,,,,,,,10.22,0.43,1,"ID 3359",,,,"POST MEDIEVAL",1619,1625,"POST MEDIEVAL",,,,,"Silver halfpenny of James I (AD1603-25), third coinage 1619-25, North 2129.",,,,,3,"James I of England",,"Halfpenny (silver)",,,"English coin early Modern 1489 - 1660",,,,,"Rose, no legend","Thistle, no legend or initial mark",,,,,,2004-03-01T00:00:00Z,,Eastern,Essex,Colchester,"Restricted access",Colchester,,"Restricted access",,,,,"From finder","Returned to finder",,24468,images/cmcdonald/,"Elton MAY JAmes I hp ob.jpg","Restricted info","Metal detector","Caroline McDonald",ESS,2004-05-05T15:39:16Z,2011-02-24T13:49:49Z
66040,https://finds.org.uk/database/artefacts/record/id/66040,ESS-8F9ED6,0014098FA6301337,COIN,Certain,,,,,,,13.86,0.38,1,"ID 3359",,,,"POST MEDIEVAL",1649,1660,"POST MEDIEVAL",,,,,"Silver Commonwealth penny 1649-1660.North 2729.",,,,,3,"Commonwealth of England",,Penny,,,"English coin early Modern 1489 - 1660",,,,,"Shield of St George within a wreath","Conjoined shields of St George and Ireland with I (mark of value)above",,,,,,2004-03-01T00:00:00Z,,Eastern,Essex,Colchester,"Restricted access",Colchester,,"Restricted access",,,,,"From finder","Returned to finder",,24465,images/cmcdonald/,"Elton MAY CWealth ob.jpg","Restricted info","Metal detector","Caroline McDonald",ESS,2004-05-05T15:29:55Z,2011-02-24T13:49:49Z
66036,https://finds.org.uk/database/artefacts/record/id/66036,ESS-8F8158,0014098F887013E9,COIN,Certain,,,,,,,13.56,0.64,1,"ID 3359",,,,"POST MEDIEVAL",1636,1644,"POST MEDIEVAL",,,,,"Illegible copper alloy Rose farthing of Charles I, 1625-49.",,,,,3,"Charles I of England",,"Farthing (Copper alloy)",,,"English coin early Modern 1489 - 1660",,,,,Illegible,Illegible,Illegible,Illegible,,,,2004-03-01T00:00:00Z,,Eastern,Essex,Colchester,"Restricted access",,,"Restricted access",,,,,,"Returned to finder",,24461,images/cmcdonald/,"Elton MAY Rose Fthg ob.jpg","Restricted info","Metal detector","Caroline McDonald",ESS,2004-05-05T15:21:59Z,2011-02-24T13:49:49Z
66033,https://finds.org.uk/database/artefacts/record/id/66033,ESS-8F3D12,0014098F555017DA,COIN,Certain,,,,,,,17.38,0.78,1,"ID 3359",,,,"POST MEDIEVAL",1644,1645,"POST MEDIEVAL",,,,,"Silver halfgroat of Charles I, Issued by the Tower mint under Parliament AD1644-5. North 2258.",,,,,3,"Charles I of England",London,"Halfgroat (silver)",,,"English coin early Modern 1489 - 1660",,,,,"Bust facing left with II behind","Royal shield","CAROLVS DG MB FR [  ]REX","IVSTITIA THRONUM FIRMAT (Justice strengthens the throne)",,,,2004-03-01T00:00:00Z,,Eastern,Essex,Colchester,"Restricted access",Colchester,,"Restricted access",,,,,"From finder","Returned to finder",,24459,images/cmcdonald/,"Elton MAY Charles I HG ob.jpg","Restricted info","Metal detector","Caroline McDonald",ESS,2004-05-05T15:08:21Z,2011-02-24T13:49:49Z
65903,https://finds.org.uk/database/artefacts/record/id/65903,NCL-79DC15,00140979E2501022,COIN,Certain,,,,,,,16,,1,,,,,"POST MEDIEVAL",1604,1619,"POST MEDIEVAL",Early,,,,"A silver half groat of James I and VI.",,,,,3,"James I of England",,"Halfgroat (silver)",,,"English coin early Modern 1489 - 1660",,,,,Thistle,"Tudor rose",[...]NITA[...],Illegible,,,,2004-01-01T00:00:00Z,,"North East",Northumberland,Northumberland,"Restricted access",,,"Restricted access",,,,,,"Returned to finder",,24389,images/pwalton/,james1hgroatb.jpg,"Restricted info","Metal detector","Philippa Walton",NCL,2004-05-04T14:44:05Z,2011-02-24T13:47:52Z
65867,https://finds.org.uk/database/artefacts/record/id/65867,BH-3C0C06,0014093C24201F27,COIN,Certain,Penny,,,,,0.3,14.1,0.44,1,"Ver entry no. 03/86-55",,,,"POST MEDIEVAL",1659,1663,"POST MEDIEVAL",,,,,"Silver hammered coin of post-medieval date. Probably a Penny of Charles II. Approximately one third of coin is missing. The remainder is very worn and has clipped edges. Measures 14.1mm diameter by 0.3mm thick. Weight = 0.44g.",,,,,3,"Charles II of England",,Penny,,,Modern,,,,,"Crowned bust of king left.","The king's arms over a cross.",...................X,illegible,,,,2003-11-05T00:00:00Z,,Eastern,Hertfordshire,"North Hertfordshire","Restricted access",Hitchin,,"Restricted access",,,,,"From a paper map","Returned to finder","with finder",24280,images/jwatters/,"Silver coin 0386-55 obv.jpg","Restricted info","Metal detector","Julian Watters",BH,2004-05-01T16:29:06Z,2011-02-24T13:50:54Z
65864,https://finds.org.uk/database/artefacts/record/id/65864,BH-3BC6D6,0014093BEF7012B7,COIN,Certain,Penny,,,,,0.2,13.6,0.38,1,"Ver entry no. 03/86-56",,,,"POST MEDIEVAL",1637,1647,"POST MEDIEVAL",,,,,"Silver hammered coin of post-medieval date. Penny of Charles I. Aberystwyth or Oxford mint. Approximately one third of the coin is missing due to post-depositional damage. The remainder of the coin is bent and worn. Measures 13.6mm diameter by 0.2mm thick. Weight = 0.38g.",,,,,3,"Charles I of England",,Penny,,,"English coin early Modern 1489 - 1660",,,,,"Crowned bust of king left with figure I to right of head.","Plumes within a crown.","CARO DG. M.B","IVS[TITIA THRONV]M FIR[MAT]",,,,2003-11-05T00:00:00Z,,Eastern,Hertfordshire,"North Hertfordshire","Restricted access",Hitchin,,"Restricted access",,,,,"From a paper map","Returned to finder","with finder",24278,images/jwatters/,"Silver coin 0386-56 obv.jpg","Restricted info","Metal detector","Julian Watters",BH,2004-05-01T16:15:03Z,2011-02-24T13:50:54Z
65861,https://finds.org.uk/database/artefacts/record/id/65861,BH-3B92A4,0014093BA7D0194D,COIN,Certain,,,,,,0.1,15.8,0.29,1,"Ver entry no. 03/86-49",,,,"POST MEDIEVAL",1634,1636,"POST MEDIEVAL",,,,,"Royal farthing of Charles I of the Maltravers type (type 3). One third of the coin is missing and the remainder is heavily worn, bent and corroded",,,,,3,"Charles I of England",,"Farthing (Copper alloy)",,,"English coin early Modern 1489 - 1660",,,,,"Crown with two sceptres in inner circles.","Harp with crown above.","CAROLVS D.G","FRA[N ET HIB REX]",,,,2003-11-05T00:00:00Z,,Eastern,Hertfordshire,"North Hertfordshire","Restricted access",Hitchin,,"Restricted access",,,,,"From a paper map","Returned to finder","with finder",24276,images/jwatters/,"Harrington farthing 0386-49 side 1.jpg","Restricted info","Metal detector","Julian Watters",BH,2004-05-01T15:55:57Z,2011-02-24T13:50:54Z
65858,https://finds.org.uk/database/artefacts/record/id/65858,BH-3B6B53,0014093B7B30119A,COIN,Certain,,,,,,0.5,15.4,0.95,1,"Ver entry no. 03/86-51",,,,"POST MEDIEVAL",1613,1636,"POST MEDIEVAL",,,,,"Royal farthing of James I or Charles I. Very worn and corroded condition.",,,,,3,,,"Farthing (Copper alloy)",,,,,,,,"Crown with two crossed sceptres in inner circle.","too worn.",.....MAG....,"....ET HIB REX",,,,2003-11-05T00:00:00Z,,Eastern,Hertfordshire,"North Hertfordshire","Restricted access",Hitchin,,"Restricted access",,,,,"From a paper map","Returned to finder","with finder",24274,images/jwatters/,"Harrington farthing 0386-51 side 1.jpg","Restricted info","Metal detector","Julian Watters",BH,2004-05-01T15:44:03Z,2011-02-24T13:50:54Z
65856,https://finds.org.uk/database/artefacts/record/id/65856,BH-3B2F70,0014093B55301572,COIN,Certain,,,,,,0.3,16,0.42,1,"Ver entry no. 03/86-50",,,,"POST MEDIEVAL",1625,1634,"POST MEDIEVAL",,,,,"Royal farthing of Charles I, type 1 (Richmond rounds). Slightly corroded surfaces.",,,"C1FA-015 (see ref.)",,3,"Charles I of England",,"Farthing (Copper alloy)",,,"English coin early Modern 1489 - 1660",,,,,"Crown with two sceptres.","Crown over harp.","CARO D.G MAG. BRI","FRA ET HIB:REX",,,,2003-11-05T00:00:00Z,,Eastern,Hertfordshire,"North Hertfordshire","Restricted access",Hitchin,,"Restricted access",,,,,"From a paper map","Returned to finder","with finder",24272,images/jwatters/,"Harrington farthing 0386-50 side 1.jpg","Restricted info","Metal detector","Julian Watters",BH,2004-05-01T15:33:55Z,2011-02-24T13:50:54Z
65852,https://finds.org.uk/database/artefacts/record/id/65852,BH-3B0C47,0014093B17301403,COIN,Certain,,,,,,0.8,12.2,0.8,1,"Ver entry no. 03/86-47",,,,"POST MEDIEVAL",1636,1644,"POST MEDIEVAL",,,,,"Rose farthing of Charles I, type 2",,,"C1FA-100 (see ref.)",,3,"Charles I of England",,"Farthing (Copper alloy)",,,"English coin early Modern 1489 - 1660",,,,,"Double arched crown with small sceptres in inner circle.","Single rose with crown above.","[CAROL]V D.G MA. BRI","[FRA] ET [HIB REX]",,,,2003-11-05T00:00:00Z,,Eastern,Hertfordshire,"North Hertfordshire","Restricted access",Hitchin,,"Restricted access",,,,,"From a paper map","Returned to finder","with finder",24270,images/jwatters/,"Rose farthing 0386-47 obv.jpg","Restricted info","Metal detector","Julian Watters",BH,2004-05-01T15:17:23Z,2011-02-24T13:50:54Z
65851,https://finds.org.uk/database/artefacts/record/id/65851,BH-3ADEE1,0014093AEAD01CFC,COIN,Certain,,,,,,0.7,13,0.77,1,"Ver entry no. 03/86-45",,,,"POST MEDIEVAL",1636,1644,"POST MEDIEVAL",,,,,"Rose Farthing of Charles I, type 2. Slightly corroded condition. Sub-square in shape.",,,"C1FA-100 (see ref.)",,3,"Charles I of England",,"Farthing (Copper alloy)",,,"English coin early Modern 1489 - 1660",,,,,"Double arched crown with small sceptres in inner circle.","Single plain rose with crown above.","CAROLV D.G MA. BRI","[FRA ET HIB] REX",,,,2003-11-05T00:00:00Z,,Eastern,Hertfordshire,"North Hertfordshire","Restricted access",Hitchin,,"Restricted access",,,,,"From a paper map","Returned to finder","with finder",24268,images/jwatters/,"Rose farthing 0386-45 obv.jpg","Restricted info","Metal detector","Julian Watters",BH,2004-05-01T15:05:33Z,2011-02-24T13:50:54Z
65850,https://finds.org.uk/database/artefacts/record/id/65850,KENT-3AC296,0014093AD5C01ED0,COIN,Certain,,,20,,20,1,20,2.6,1,,,,,"POST MEDIEVAL",1696,1700,"POST MEDIEVAL",Early,"POST MEDIEVAL",Early,,"1696-1700 William III silver sixpence, extreme wear and deliberately bent to form a 'crooked' love token.",,,,,3,"William III of England",,Sixpence,,,Modern,,,,,,,,,,,,2003-09-14T00:00:00Z,,"South East","East Sussex",Rother,"Restricted access",,,"Restricted access",,,,,"GPS (from the finder)","Returned to finder",,28608,images/gburr/,K3AC296o.JPG,"Restricted info","Metal detector","Geoff Burr",KENT,2004-05-01T14:59:56Z,2011-10-07T17:28:50Z
65849,https://finds.org.uk/database/artefacts/record/id/65849,BH-3AAE23,0014093AB9A01714,COIN,Certain,,,,,,0.7,12.4,0.62,1,"Ver entry no. 03/86-48",,,,"POST MEDIEVAL",1636,1644,"POST MEDIEVAL",,,,,"Rose fathing of Charles I, type 2. Slightly worn and corroded condition. Sub-square in shape.",,,"C1FA-100 (see ref.)",,3,"Charles I of England",,"Farthing (Copper alloy)",,,"English coin early Modern 1489 - 1660",,,,,"Double arched crown with small sceptres in inner circle.","Single plain rose with crown above.","CAROLV D.G [MAG BR]I","FRA ET HIB REX",,,,2003-11-05T00:00:00Z,,Eastern,Hertfordshire,"North Hertfordshire","Restricted access",Hitchin,,"Restricted access",,,,,"From a paper map","Returned to finder","with finder",24266,images/jwatters/,"Rose farthing 0386-48 obv.jpg","Restricted info","Metal detector","Julian Watters",BH,2004-05-01T14:52:26Z,2011-02-24T13:50:54Z
65847,https://finds.org.uk/database/artefacts/record/id/65847,BH-3A6366,0014093A7B70145C,COIN,Certain,,,,,,0.9,12.2,0.93,1,"Ver entry no. 03/86-46",,,,"POST MEDIEVAL",1636,1644,"POST MEDIEVAL",,,,,"Rose fathing of Charles I, type 2.",,,"C1FA-100 (see ref.)",,3,"Charles I of England",,"Farthing (Copper alloy)",,,"English coin early Modern 1489 - 1660",,,,,"Double arched crown with small sceptres in inner circle.","Single plain rose with crown above.","[CA]ROLV D G [MAG BRI]","[FRA ET] HIB REX",,,,2003-11-05T00:00:00Z,,Eastern,Hertfordshire,"North Hertfordshire","Restricted access",Hitchin,,"Restricted access",,,,,"From a paper map","Returned to finder","with finder",24264,images/jwatters/,"Rose farthing 0386-46 obv.jpg","Restricted info","Metal detector","Julian Watters",BH,2004-05-01T14:35:51Z,2011-02-24T13:50:54Z
65744,https://finds.org.uk/database/artefacts/record/id/65744,LVPL-0E25D1,0014090E2B001E8F,COIN,Certain,,,,,,,,,1,,,,,"POST MEDIEVAL",1553,1554,"POST MEDIEVAL",Late,,,,"Groat from the reign of Queen Mary",,,,,3,"Mary I of England",London,"Groat (silver)",,,"English coin early Modern 1489 - 1660",,,,,,,,,,,,2004-04-18T00:00:00Z,,"North West","Cheshire East","Cheshire East","Restricted access",,,"Restricted access",,,,,"From a paper map","Returned to finder",,26293,images/nherepath/,0E25D1.jpg,"Restricted info","Metal detector","Nick Herepath",LVPL,2004-04-29T12:10:40Z,2011-02-24T13:14:58Z
65743,https://finds.org.uk/database/artefacts/record/id/65743,LVPL-0E1871,0014090E1A301D12,COIN,Certain,,,,,,,,,1,,,,,"POST MEDIEVAL",1561,1565,"POST MEDIEVAL",Early,,,,"Elizabeth I sixpence",,,,,3,"Elizabeth I of England",London,Sixpence,,,"English coin early Modern 1489 - 1660",,,,,"Rose behind head",,,,,,,2004-04-18T00:00:00Z,,"North West","Cheshire East","Cheshire East","Restricted access",,,"Restricted access",,,,,"From a paper map","Returned to finder",,26270,images/nherepath/,0E1871.jpg,"Restricted info","Metal detector","Nick Herepath",LVPL,2004-04-29T12:06:11Z,2011-02-24T13:14:58Z
65699,https://finds.org.uk/database/artefacts/record/id/65699,ESS-FC31A5,001408FC3B201ED5,COIN,Certain,,,,,,,30.58,6.07,1,"ID 3495",,,,"POST MEDIEVAL",1660,1685,"POST MEDIEVAL",,,,,"Contemporary post medieval forgery of a Charles II shilling, 1660-1685.Silver plated copper alloy core.",,,,,3,"Charles II of England",,Uncertain,,,Modern,,,,,"Illegible, would have been bust facing left","Illegible. Just possible to see divisions of the square royal shield.",Illegible,Illegible,,,,2004-03-01T00:00:00Z,,Eastern,Essex,Tendring,"Restricted access",Mistley,,"Restricted access",,,,,"From a paper map","Returned to finder",,24142,images/cmcdonald/,"Haffenden forgery.jpg","Restricted info","Metal detector","Caroline McDonald",ESS,2004-04-28T15:46:10Z,2011-02-24T13:49:49Z
65346,https://finds.org.uk/database/artefacts/record/id/65346,DENO-9313E4,001408931BF01A7F,COIN,Certain,,,,,,0.5,16.02,0.75,1,"Derby Museum entry no. E4108",,,,"POST MEDIEVAL",1636,1642,"POST MEDIEVAL",,,,,"Hammered silver Scottish twentypence of Charles I.  Obverse reads CAR D G SCOT ANG FR & HIB R (Charles by the Grace of God, King of Scotland, England, France and Ireland), and shows the King's head facing left with XX  (for twenty pence) behind.  The reverse reads IVST THRONVM FIRMAT (justice strnghtens the throne) and shows a large crowned thistle.  Probably the 2nd coinage (1636), possibly the 3rd (1637-1642).  Max diam 16.02mm, thickness c.0.5mm, weight 0.75g",,,,,3,"Charles I of Scotland",,"Twenty pence",,,,,,,,"The King's crowned head facing left with XX behind.","Large crowned thistle.","CAR D G SCOT ANG FR & HIB R / XX","IVST THRONVM FIRMAT",,,,2003-01-01T00:00:00Z,,"East Midlands",Nottinghamshire,"Newark and Sherwood","Restricted access",,,"Restricted access",,,,,"From finder","Returned to finder",,25533,images/ratherton/,"E4108 1 o.jpg","Restricted info","Metal detector","Rachel Atherton",DENO,2004-04-23T16:09:51Z,2011-02-24T13:53:32Z
